id,concrete_cement,healthy_metal,incomplete,irregular_metal,other
7a4eec02,0.0003212002,0.0327926,0.008228717,0.9582534,0.0004041217
7a4e6ee4,0.0005453565,0.09552364,0.001502626,0.8597597,0.04266861
7a46e476,0.0167913,0.02768324,0.001707823,0.9515757,0.00224194
7a4b44b2,0.2441196,0.1654761,0.06081405,0.5141605,0.01542985
7a4fe8b4,0.2434689,0.7023194,0.005342022,0.04503587,0.003833802
7a4f0d86,0.0009813937,0.01668188,0.0005274469,0.9802858,0.001523587
7a465fb0,6.472025e-05,0.003166831,0.000376786,0.9963091,8.247483e-05
7a4a2924,1.592369e-05,0.4013172,0.0002981346,0.5563918,0.04197699
7a4cc0e4,4.365283e-05,0.001909669,0.005534207,0.9924103,0.0001021645
7a4e0f9e,0.001542277,0.01686756,0.02416034,0.9569757,0.0004540499
7a510564,0.01572313,0.2505313,0.04509604,0.680615,0.00803444
7a4f32b6,0.0001078183,0.000401396,0.001646859,0.997833,1.100413e-05
7a4b3c88,0.0007552145,0.004011477,0.0001350478,0.9944392,0.0006590784
7a4fbdbc,0.0009762362,0.01169188,0.0009599446,0.9862557,0.0001162583
7a47ac8a,0.002465937,0.002295593,0.0001398673,0.9936793,0.001419288
7a4c8c28,0.000188569,0.9696906,0.0002042117,0.02963866,0.0002780708
7a4ef54e,0.1417615,0.1007704,0.12042,0.6176096,0.01943854
7a4d3f74,0.0003152139,0.03123903,0.0009717248,0.9654331,0.002040896
7a50c18a,6.185124e-05,0.000215805,0.0002251157,0.9994788,1.8533e-05
7a4bafec,0.0430893,0.1080229,0.52412,0.2975077,0.02726016
7a452f46,0.003789299,0.03216305,0.00297197,0.9606472,0.0004284594
7a4fe29c,0.01679505,0.9807749,2.206502e-05,0.001092894,0.001315004
7a4a2c1c,0.00206843,0.9948763,0.0003318459,0.001860074,0.0008632633
7a4fdc84,9.437863e-07,0.005147791,0.0002110473,0.9946342,6.093574e-06
7a49fd64,0.0002552276,0.004495968,0.0007402704,0.9941005,0.000407998
7a4da5cc,0.008744242,0.9543954,0.001285509,0.0309791,0.004595745
7a459e9a,0.0007861588,0.1262248,0.0328957,0.839604,0.0004893228
7a474d1c,0.1459356,0.8289402,0.00240017,0.01036251,0.01236154
7a4ddac4,0.01168765,0.9692266,0.0002773425,0.006526973,0.0122813
7a4d692c,0.02392973,0.9303805,0.0003709025,0.02299546,0.02232349
7a49bc32,0.01010523,0.9549406,0.003907559,0.03009453,0.0009521329
7a4f96b6,0.0112153,0.9454967,0.000203904,0.03854767,0.004536378
7a514286,0.003296408,0.9428789,0.0001186968,0.01036669,0.04333932
7a4e43f6,0.003841908,0.9914314,0.0001484222,0.004030851,0.0005475219
7a4e81f4,0.03272014,0.9571258,0.0002258476,0.004379411,0.005548727
7a483600,7.641748e-05,0.004529795,0.0001416001,0.9834964,0.01175573
7a4be1a6,5.612897e-05,0.03543987,0.001999601,0.9548917,0.007612708
7a4cee66,0.001159722,0.01995817,0.0009152301,0.969609,0.008357822
7a476388,5.989876e-05,0.006645078,0.0005820681,0.9921526,0.0005603104
7a493cf8,0.001360015,0.9880144,0.001924732,0.006333506,0.002367283
7a4998a6,0.0006173473,0.9992675,2.788574e-06,0.0001063464,6.010507e-06
7a4eb50c,0.03184364,0.9073891,0.001928478,0.05354848,0.00529027
7a4fdaea,0.2009976,0.7472084,0.003179557,0.04330936,0.005305103
7a4e290c,0.0005365792,0.9229262,0.0001014665,0.005081262,0.07135455
7a455d9a,0.0008347347,0.9969282,2.010489e-05,0.001669324,0.0005477815
7a46a81c,0.005258447,0.6317254,0.000225341,0.3589355,0.003855429
7a46d4b8,0.6271853,0.2826267,0.003824551,0.05460732,0.03175616
7a4fd6e4,0.0006947396,0.8944218,0.0002331175,0.09715067,0.007499604
7a503c38,0.002421763,0.9753358,0.0003736484,0.01922669,0.002641981
7a476d06,0.3856038,0.2660836,0.002066402,0.3435278,0.002718373
7a4f9512,0.01768383,0.8812887,0.001854669,0.09603048,0.003142362
7a4d3812,0.001776274,0.9934127,0.0004246407,0.003348743,0.001037569
7a4df9e6,0.09437424,0.8478089,0.003717311,0.04643227,0.007667237
7a4e4c98,0.001369291,0.9910792,0.0007840742,0.005835649,0.0009318161
7a4bd0d0,0.001318639,0.9979782,7.993709e-06,0.0005867633,0.0001084647
7a50ef48,0.001191538,0.9633119,0.0005405604,0.03121875,0.003737203
7a4c2846,0.6880895,0.2939312,0.0005214159,0.01640821,0.001049539
7a4cdbf6,0.02692293,0.9403277,0.0002047907,0.01278683,0.01975768
7a4af93a,0.01340441,0.2890908,0.1345333,0.5614505,0.001520994
7a483f92,0.0001739939,0.1261762,0.002024687,0.5592105,0.3124146
7a45af0c,0.0005058554,0.02308471,0.006163718,0.9287612,0.04148457
7a4adc52,0.0007133052,0.9986577,9.785593e-07,0.0001154015,0.0005125862
7a49b872,0.08239368,0.8146614,0.00547069,0.04502902,0.0524452
7a4614d8,0.00477509,0.1996792,4.944172e-05,0.7446257,0.05087055
7a45866c,0.003798867,0.2582634,0.001820743,0.6150419,0.1210751
7a494dd8,0.002902538,0.9301202,9.134453e-05,0.06673796,0.000147994
7a50a31c,0.002763058,0.9870999,0.0001094949,0.009707556,0.0003199649
7a4adf4a,0.00601777,0.1483721,0.001543216,0.8431495,0.0009173225
7a501230,0.0007166025,0.01097342,0.0001934153,0.5450957,0.4430208
7a483a92,9.363462e-05,0.02513585,3.122162e-05,0.9729555,0.00178378
7a4da496,0.001369849,0.7105916,0.00012595,0.2874866,0.0004260346
7a4bd40e,0.0001309383,0.1494754,0.0005911675,0.8495449,0.0002575631
7a4a2bae,0.03744944,0.7103589,0.00776893,0.2408491,0.00357358
7a465aa6,0.006797784,0.9870474,0.0002940418,0.001934,0.003926804
7a4afba6,0.001835523,0.9740862,0.0002150094,0.017535,0.006328379
7a49cdc6,0.001726993,0.01119806,0.009563925,0.9745421,0.002968882
7a4dd1aa,0.07279205,0.2935725,0.02982759,0.4624236,0.1413843
7a462f22,0.03340029,0.05907425,0.002068735,0.9050733,0.0003833679
7a503332,0.00499303,0.961297,0.0001070108,0.004090348,0.0295126
7a506d0c,0.0001717571,0.9842866,3.234959e-06,0.01553422,4.21266e-06
7a46ac36,0.02204,0.1210211,0.04011386,0.8160589,0.0007660317
7a464926,0.005625874,0.08116726,0.001025054,0.7052532,0.2069286
7a4e6e12,0.0241228,0.5055404,0.02569359,0.436773,0.007870176
7a46bc30,6.172803e-06,0.0004110633,0.0002879919,0.9992736,2.115642e-05
7a4976e6,0.001936398,0.006072257,0.02750941,0.9490002,0.01548166
7a515488,4.236027e-07,5.989786e-05,1.041822e-05,0.999921,8.379495e-06
7a496d68,0.0005682351,0.007361273,9.733945e-05,0.6510789,0.3408942
7a4ca97e,0.0003336236,0.001521826,0.0009460004,0.9969841,0.0002144727
7a4fb52e,0.001573878,0.6591218,0.0009072294,0.3380952,0.0003018599
7a4a9576,0.01376198,0.04114956,0.001118142,0.93897,0.005000285
7a44ef68,0.004088345,0.01034227,0.04246517,0.07761703,0.8654871
7a4517a4,0.005876974,0.006683289,0.00108489,0.9853049,0.001049925
7a497fec,8.679628e-06,0.0002697199,0.0007886685,0.9988978,3.506715e-05
7a4817d8,9.483541e-05,0.004266886,0.0002101738,0.9898108,0.005617238
7a50f77c,0.00124084,0.00209445,0.002457964,0.9796098,0.01459706
7a4712fc,0.0001252072,0.007447001,0.000138837,0.9912692,0.00101975
7a4b76d0,0.0009576087,0.08242887,0.001302379,0.9128966,0.002414475
7a4f7208,0.002747194,0.9895023,0.0001990415,0.00707646,0.0004749728
7a45d0d6,0.004222037,0.9943575,0.0003370825,0.0009481093,0.000135291
7a4b73f6,0.0004559797,0.9023497,0.0003616223,0.09586804,0.0009646666
7a497f1a,0.03830458,0.764504,0.0004685542,0.1865674,0.01015551
7a464714,0.001432848,0.9974656,9.604811e-06,0.0006770269,0.0004148622
7a516414,0.4358881,0.5629687,1.315173e-05,0.0002324161,0.0008976061
7a48fe82,0.0006200873,0.00971986,0.0002268194,0.9538454,0.0355878
7a4f25fa,1.128102e-05,0.0006908983,7.599719e-06,0.9990106,0.0002796316
7a4e341a,0.007537448,0.847265,0.002588802,0.1309912,0.01161766
7a4ba88a,0.001831121,0.9648809,0.0006450113,0.03145279,0.001190255
7a5149de,0.003856716,0.2323402,0.001695436,0.6284414,0.1336662
7a48a194,9.469463e-05,0.001654418,0.001030549,0.9924822,0.004738165
7a4f0106,0.002289782,0.4327856,0.004197255,0.1518839,0.4088434
7a4d1ec2,0.0004566201,0.004628603,0.0001636256,0.9904992,0.00425199
7a48046e,0.0004449574,0.01156743,0.002715362,0.9838214,0.001450951
7a4d89ac,0.0004853387,0.005738527,0.001041696,0.9888185,0.003915865
7a50115e,0.0004820505,0.001192137,9.905647e-05,0.9980018,0.0002250074
7a4ecc54,0.0002493303,0.008583105,0.01942259,0.9683877,0.003357212
7a493280,2.173848e-07,0.001112533,0.000133608,0.998736,1.777707e-05
7a4d1d82,0.0007738235,0.001387979,0.0001009809,0.992511,0.005226221
7a519aba,0.0008886663,0.06742591,0.0006235583,0.9173756,0.01368625
7a47100e,6.447895e-05,0.0123879,0.0002901961,0.9843951,0.002862201
7a4bc4dc,0.0006018481,0.02710462,0.0003846622,0.9714866,0.0004222652
7a4d081a,0.0008359249,0.009673932,0.01709409,0.9699568,0.002439274
7a493802,0.0002320474,0.005197395,0.002318694,0.9911857,0.001066078
7a46718a,0.004206305,0.009789546,0.005516464,0.8314193,0.1490684
7a4fc3d4,0.003161004,0.03825158,0.00177631,0.9538741,0.002937061
7a4c83f4,0.0009143773,0.002457794,0.0006791783,0.9957836,0.000165114
7a4a3270,2.225648e-05,0.0004738036,0.002837548,0.9952978,0.001368592
7a4f87a2,0.0002227185,0.1177267,0.0001712687,0.8817999,7.934674e-05
7a4635e4,0.001605629,0.02345307,0.002196139,0.9723846,0.0003606363
7a4f733e,0.003046722,0.008808377,0.000925069,0.9790074,0.008212502
7a4cc77e,0.0003723222,0.002885656,0.0001330212,0.9909859,0.005623169
7a51c83c,0.004199341,0.1029913,0.01329609,0.7919613,0.08755192
7a4fb45c,0.005330651,0.9795256,0.00449899,0.004363919,0.006280878
7a4bed7c,0.9900906,0.009436197,0.0001333946,0.000189804,0.000150037
7a4b9d2c,0.997938,0.001944287,1.765133e-05,7.892877e-05,2.120803e-05
7a4da914,0.9999439,2.513478e-05,2.077885e-05,3.152606e-06,7.177205e-06
7a513f34,0.9999212,6.27874e-05,2.353754e-06,7.759767e-06,5.847333e-06
7a4f19c0,0.7298684,0.0264695,0.01649733,0.2265717,0.0005931279
7a50b2e4,0.04406586,0.9475327,0.0006993483,0.005654865,0.002047234
7a466e2e,0.004874484,0.9683502,0.000820959,0.004183304,0.02177102
7a48db14,9.659384e-05,0.0007623606,3.855827e-05,0.9989625,0.0001399408
7a4e55b2,0.003927286,0.008188666,0.007635093,0.9792021,0.001046902
7a4b11b8,0.01337029,0.9856592,7.821715e-07,0.0004885513,0.0004812355
7a483dee,0.9992822,0.0005952899,1.068266e-05,3.394649e-06,0.0001083514
7a4d33f8,0.00819423,0.01242953,0.09258102,0.8840474,0.00274786
7a48ff54,1.628218e-05,0.003627492,0.0003039126,0.9959626,8.980128e-05
7a463ecc,0.0001795351,0.002726595,0.0002365031,0.9968076,4.980794e-05
7a513aa2,0.000547043,0.008645726,0.0009775589,0.9868477,0.002982033
7a4b31b6,0.000148003,0.001406795,0.001524372,0.9967178,0.0002029913
7a4ab65a,0.0003078093,0.2623133,0.001494892,0.7289954,0.006888516
7a51ae56,0.0002191694,0.00786575,0.002949215,0.9870887,0.001877034
7a4cb2f2,8.869309e-05,0.9996256,8.79584e-05,0.0001766492,2.118245e-05
7a4acdf2,0.005037333,0.6410291,0.002896193,0.3457305,0.0053068
7a4944d2,0.004235839,0.9494488,2.75024e-05,0.001740765,0.04454713
7a4ee68a,0.0001153698,0.9993073,3.820385e-06,0.0002965837,0.0002768704
7a4893f2,0.9940578,0.0007243823,0.002671133,0.00223426,0.0003124615
7a4f57be,0.9835321,0.01483718,0.000269876,0.001136459,0.000224452
7a4b9214,8.00604e-05,0.9696249,3.032211e-05,0.03025515,9.616245e-06
7a4dc110,0.001630415,0.6427467,0.02181924,0.3121129,0.02169069
7a488fd8,0.005684096,0.008260864,0.1073217,0.8756647,0.003068534
7a45fbb0,0.000686602,0.00861329,0.001657885,0.9880891,0.0009531335
7a4aaade,4.823311e-05,0.008475513,0.00011283,0.9910297,0.0003336645
7a4bd198,1.342062e-05,0.0001149502,9.90417e-05,0.9997703,2.338416e-06
7a4cc2ec,0.0005347416,0.002390666,0.00153079,0.9947891,0.0007547284
7a4d964a,4.987514e-05,0.0007805898,0.0002436199,0.998882,4.393423e-05
7a509d5e,0.00655034,0.08542404,0.0002739991,0.9034455,0.004306097
7a4f01d8,9.991892e-05,0.01165247,0.001689319,0.9848952,0.001663164
7a4ed7bc,0.001102479,0.992071,0.0001025106,0.004771252,0.001952805
7a476c34,0.0001185955,6.505764e-05,0.0002728293,0.9994154,0.000128112
7a506c3a,0.00234268,0.006436125,0.002527699,0.5624478,0.4262457
7a4d6e0e,0.003662366,0.01038982,0.0002789919,0.9855946,7.415276e-05
7a4c3836,7.694436e-05,0.01817217,0.001208485,0.9803828,0.0001595132
7a518502,0.8543425,0.08193596,0.0008722312,0.03388636,0.02896293
7a469516,0.0005613863,0.6633179,0.004271244,0.2547661,0.07708341
7a5143c6,0.002874306,0.4912833,0.005106375,0.4100353,0.09070067
7a48d8a8,0.0006027931,0.008436814,0.001280418,0.8812872,0.1083927
7a482fca,0.001601265,0.03882776,0.003122161,0.9549732,0.001475612
7a479ed4,0.0004558374,0.005303711,0.004162243,0.9873155,0.002762718
7a4e00e4,3.051041e-05,0.0001130542,0.0002993534,0.9995178,3.925887e-05
7a4ed096,0.0002184601,0.003358718,0.0001276249,0.9954937,0.0008015261
7a4630da,0.008242295,0.002437328,0.004668313,0.9817884,0.002863708
7a485b58,0.0005687849,0.004510236,0.007996294,0.9860117,0.0009130068
7a4a992c,0.0004108358,0.001928397,0.001850609,0.9955943,0.0002158239
7a4dbfd0,2.075274e-05,0.0003879369,3.418519e-06,0.9995793,8.590486e-06
7a508d1e,0.0006498124,0.1397948,0.0001537881,0.8591569,0.0002446287
7a51006e,0.00156788,0.6649662,0.001025057,0.3319156,0.0005253379
7a49f83c,0.05560325,0.9152057,0.0001761743,0.001489681,0.02752517
7a4e10de,0.005732933,0.9793549,0.0002678885,0.01414069,0.0005035556
7a4dd84e,0.004528516,0.961309,0.0004307881,0.03315897,0.00057276
7a4c0b4a,0.005653356,0.986906,0.0002816871,0.005964467,0.001194542
7a495d0a,0.001436973,0.9905446,0.001911428,0.00528944,0.000817571
7a4b8468,0.005712434,0.9909437,5.659736e-05,0.002548117,0.0007390574
7a4cd840,0.564971,0.3117169,0.01777985,0.06151036,0.04402178
7a4b565a,0.01938063,0.6683909,0.001821798,0.2913918,0.01901481
7a4825c0,0.0004340683,0.9615043,0.0006594594,0.03539177,0.002010344
7a4a42c4,0.9998623,0.0001205936,4.358426e-06,1.103673e-05,1.723277e-06
7a4bf254,0.04168792,0.6482699,0.0007399828,0.2864255,0.02287671
7a484208,0.002744007,0.983561,0.0002923609,0.0112484,0.002154143
7a4917d2,0.003454056,0.8794488,0.0002539058,0.1148956,0.001947589
7a4ca172,0.0007963352,0.007248367,0.0295306,0.9616002,0.0008244859
7a5057d6,0.00241267,0.03240213,0.01620303,0.9475074,0.001474841
7a45ff0c,0.003877319,0.9814106,0.0007630764,0.008535629,0.005413422
7a5051a0,0.005643999,0.01974096,0.02111202,0.9459414,0.00756151
7a46a1f0,0.4929973,0.1537907,0.003439499,0.3420986,0.007673795
7a4d782c,0.0007391461,0.002193531,0.0004485566,0.9955353,0.001083487
7a50af38,0.7230151,0.06524613,0.01250247,0.1962086,0.003027587
7a51191e,0.9464111,0.002900942,0.03773639,0.01271365,0.0002380929
7a498de8,0.000226364,0.002110349,0.002895591,0.9930859,0.001681898
7a4db5a8,0.001671975,0.655857,0.0004505337,0.3413261,0.000694363
7a4ad072,0.002172628,0.1648589,0.001452468,0.8314461,6.986816e-05
7a48f856,0.7293569,0.07805043,0.002379127,0.1899809,0.0002325794
7a4a93d2,0.000847356,0.01618547,0.0002793491,0.4045531,0.5781347
7a46842c,0.9935813,0.003659311,2.342533e-05,0.002727948,8.09468e-06
7a47a438,0.0574928,0.0216662,0.01464164,0.9025801,0.003619192
7a490a30,0.0003886271,0.002215183,0.001903135,0.9945187,0.0009742845
7a4c321e,0.004327761,0.9733558,0.0004292112,0.02179862,8.851692e-05
7a4dbc06,0.0001283542,0.9835938,9.751874e-05,9.993764e-05,0.01608043
7a4940ae,6.010013e-05,0.02311211,0.0009008822,0.9750341,0.0008928623
7a4d2fde,0.01115283,0.2790405,0.001852995,0.6822875,0.02566632
7a50520e,0.06279632,0.3676451,0.002999789,0.5650557,0.001503048
7a48433e,0.003023337,0.9362438,0.0213273,0.0342204,0.005185139
7a4e9798,0.001205284,0.9918745,2.757037e-05,0.006853831,3.882358e-05
7a4a47ba,0.9768847,0.003321607,0.01417699,0.005371111,0.000245749
7a492524,6.689782e-06,0.0002271142,0.0001762932,0.9995682,2.17693e-05
7a4d88da,1.4226e-05,7.867569e-05,9.547563e-05,0.999773,3.872736e-05
7a48f8c4,0.002833687,0.0603968,0.00110873,0.9279466,0.007714264
7a4e36ea,0.07254296,0.1788261,0.02509748,0.6417629,0.08177055
7a4f6de4,6.651142e-05,0.0008336659,3.461714e-05,0.9990577,7.535355e-06
7a5150d2,0.001421628,0.02571773,0.008035782,0.9010707,0.06375416
7a46509c,0.0006278213,0.005218823,0.0008580568,0.9891273,0.004167941
7a4de636,2.503924e-05,0.3515518,0.00194298,0.1579094,0.4885708
7a50a1e6,0.005871591,0.9875453,0.0004773469,0.005910826,0.0001949266
7a50cb6c,0.008263397,0.8544097,0.0009483169,0.1353041,0.001074485
7a507c16,0.0009016212,0.01511521,0.000433864,0.9787968,0.004752511
7a4bb2d0,6.760984e-05,0.001241068,0.001807488,0.9966964,0.0001875111
7a48e5c8,0.001018088,0.3121133,1.758144e-05,0.0006615114,0.6861895
7a518926,0.005141871,0.02501114,0.08011167,0.8435551,0.04618018
7a47baea,0.005263962,0.1275259,0.002300721,0.8631173,0.001792225
7a482188,0.0002789338,0.001101446,0.0005018992,0.9973084,0.0008092419
7a4acb18,0.0001897236,0.01290529,1.374247e-05,0.9865164,0.0003748669
7a45873e,0.007242256,0.09556334,0.004965708,0.8889136,0.003315117
7a4c8462,0.005478022,0.4638317,0.001357441,0.5269984,0.002334461
7a4c235a,0.0001934269,0.9994954,2.87261e-06,0.000300422,7.882103e-06
7a51661c,0.6206743,0.004355322,0.03205488,0.3425212,0.0003943329
7a4d3254,0.8208402,0.01979932,0.1416001,0.01305551,0.004705011
7a482c0a,0.9112718,0.06858998,0.004907534,0.01491149,0.0003191759
7a4d1634,0.4562756,0.4832914,0.0002310142,0.007132931,0.0530692
7a46f2a4,0.002262152,0.959856,0.0007928677,0.03011653,0.006972423
7a45e9ea,0.007430105,0.007690653,0.1095781,0.8744381,0.0008630369
7a4820b6,0.1412331,0.006336399,0.537631,0.2703054,0.04449414
7a4faca0,0.03827722,0.7196565,0.005373287,0.2321278,0.004565241
7a510a64,3.799887e-05,6.288299e-05,4.686452e-05,0.999848,4.196673e-06
7a47dcf0,0.002093618,0.008526159,7.098052e-05,0.9891052,0.0002041053
7a492ca4,0.02870158,0.3232216,0.005784628,0.6359621,0.006330083
7a477bc0,0.00411236,0.0139986,0.003326012,0.9436566,0.0349064
7a4a148e,0.001024586,0.05062323,0.06112397,0.8825897,0.004638554
7a4d8394,0.7866798,0.08519948,0.01789283,0.09305751,0.01717035
7a4ca032,0.02298432,0.9061063,0.0005884559,0.0578787,0.01244228
7a507f54,0.01172689,0.008727456,0.0002020636,0.979039,0.000304511
7a4e35b4,0.005190961,0.09026286,0.04721721,0.7241645,0.1331643
7a4c1234,4.675662e-05,0.0002517154,1.806382e-05,0.9969488,0.002734712
7a4f2596,0.005681254,0.1065219,0.005320862,0.8154445,0.06703156
7a4bef16,0.0002460246,0.0004299376,0.001643723,0.997645,3.530728e-05
7a49df3c,0.04060176,0.2844688,0.06113122,0.5625849,0.05121334
7a4fd0e0,0.0005590445,0.2317745,0.04001846,0.7239367,0.003711343
7a4c58d4,0.0005155318,0.04143829,0.03182383,0.895544,0.03067829
7a45b9de,0.00514301,0.878257,0.02932085,0.08635165,0.0009274951
7a4d37ae,0.02902148,0.9566379,0.0002743508,0.01369216,0.0003742022
7a48aa36,0.4729998,0.5060834,0.003067286,0.01174266,0.006106784
7a48884e,0.8696321,0.07389028,0.001122277,0.001620602,0.05373465
7a5158a2,0.9235191,0.03813684,0.01112603,0.02669019,0.0005277577
7a4e7b00,0.4214697,0.3681528,0.03576883,0.1477836,0.0268251
7a450002,0.1294457,0.1755955,0.005425095,0.6877386,0.001795141
7a47fb4a,0.00202725,0.6531843,0.004238372,0.3330188,0.007531316
7a4eed42,0.0028306,0.2410376,0.1017439,0.2013365,0.4530513
7a470c44,0.0004741742,0.9137769,0.007324373,0.04868696,0.02973756
7a4acf32,0.0001364678,0.3678896,0.01100433,0.4706349,0.1503346
7a4cdb92,0.07623621,0.8793638,0.001642995,0.03429347,0.00846362
7a48a5b8,0.01585834,0.156424,0.00435107,0.8228276,0.0005389726
7a4ebc1e,0.001791321,0.002709134,0.01150927,0.9807884,0.003202013
7a4831dc,0.008551572,0.7781894,0.001273267,0.209831,0.002154782
7a4e65fc,0.0001647203,0.0006993053,2.330905e-05,0.9954026,0.003710157
7a4d96ae,0.00427233,0.1279154,0.01447215,0.8244262,0.0289139
7a4d53f6,0.05133505,0.3974577,0.001019147,0.5480268,0.00216129
7a4e61e2,0.05935403,0.1315402,0.01881159,0.7815392,0.008754957
7a4aa084,0.0001536017,0.05285732,9.541441e-05,0.8581915,0.08870219
7a502568,0.01047786,0.8934031,0.000285318,0.09476106,0.001072721
7a4acc4e,0.05390543,0.93584,0.001691938,0.002617088,0.005945634
7a505e52,0.00184794,0.9972622,1.327705e-05,0.0006914526,0.000185166
7a518c6e,0.02658556,0.7644019,0.002081692,0.2049723,0.001958574
7a50808a,0.0287305,0.9191591,0.0001721877,0.05119444,0.0007437436
7a455908,0.004089983,0.1824334,0.006640383,0.8054581,0.001378216
7a495184,0.8642527,0.1261019,0.0002025104,0.005992598,0.0034503
7a45d69e,0.01093063,0.1377863,0.001303893,0.1632212,0.686758
7a51b482,0.0004613916,0.01233085,0.0005250319,0.3157983,0.6708844
7a519f92,0.000449606,8.167569e-05,7.77818e-05,0.9954138,0.003977209
7a4513a8,0.0002347667,0.005904611,0.002423117,0.9908187,0.0006188829
7a51d674,0.398111,0.05438826,0.1627021,0.3148198,0.06997889
7a477a8a,0.001695535,0.002284173,0.01793876,0.9765409,0.00154077
7a4ba682,0.0001208446,0.000503809,0.0008460604,0.998052,0.0004772645
7a48d272,0.0001101914,0.009788272,0.001972103,0.9879654,0.0001640747
7a4f0a98,0.0007204519,0.006024326,0.00187673,0.9910487,0.0003298106
7a47c1ca,0.003755143,0.07106604,0.001666323,0.882219,0.04129338
7a4a6e7a,2.584397e-05,0.002104902,0.0001449188,0.9976658,5.854462e-05
7a4b1e06,0.003314621,0.01209182,0.0002981896,0.9834441,0.0008512816
7a489eb0,0.0006595767,0.8130581,0.0004976963,0.1053996,0.08038492
7a4dc818,0.000430712,0.001460412,2.808959e-05,0.09266403,0.9054167
7a4d9096,4.534412e-05,0.001514806,0.0003461194,0.998053,4.08032e-05
7a508026,0.0002251943,0.001150112,0.02226485,0.9760799,0.0002799863
7a511220,0.003197365,0.02518497,0.002298344,0.8644709,0.1048484
7a506eb0,0.005309599,0.1460824,0.001548371,0.8464789,0.0005806503
7a468c10,5.861656e-06,0.005698497,0.0001381034,0.7958814,0.1982762
7a45bf56,9.767762e-05,4.708382e-05,2.222611e-05,0.9973865,0.002446452
7a5180e8,0.01509191,0.479499,0.0002582575,0.02560947,0.4795413
7a509674,0.00665995,0.004459683,0.0003534984,0.9822571,0.006269886
7a4e99aa,0.002434174,0.002143772,0.002547292,0.9926907,0.0001839628
7a4ec952,0.001254164,0.0005665693,8.753786e-05,0.9945798,0.003511899
7a4cce0e,0.0005881518,0.002240555,0.002024656,0.9914449,0.00370176
7a49c4ca,1.942497e-05,0.001048144,0.003153775,0.9948636,0.0009151317
7a4b4db8,4.784611e-05,0.04483308,0.002067086,0.9436247,0.009427305
7a50ea52,3.020125e-05,0.0002302635,6.522687e-05,0.9994728,0.0002014338
7a4e1b1a,0.07493545,0.07789551,0.001998769,0.8448215,0.0003488681
7a4a34f0,0.8201982,0.0839633,0.0536725,0.04172119,0.0004447607
7a47d4d0,0.001574352,0.5139048,0.01894073,0.4629769,0.002603213
7a49ddfc,0.0009350654,0.1487328,0.004899124,0.2132457,0.6321873
7a4ce010,0.002674583,0.03214632,0.1307942,0.8299134,0.004471436
7a49fe9a,5.815748e-05,0.0002832782,1.76468e-05,0.9996363,4.66578e-06
7a4c396c,0.006755781,0.6994292,0.004415685,0.2892952,0.0001041532
7a4743e4,0.9830517,0.01326856,0.0005632155,0.002805655,0.0003108748
7a49f918,0.9951645,0.00428819,0.0001669249,0.0002639561,0.0001164117
7a4f143e,0.03829344,0.8265545,0.0005072933,0.1187036,0.01594124
7a4d2476,0.0005849918,0.03487105,0.01581668,0.9477518,0.0009754588
7a506fe6,0.7483507,0.07681674,0.003810299,0.1709851,3.707913e-05
7a48c82c,0.9380052,0.00479653,0.002641663,0.05365539,0.0009012766
7a4eb08e,8.608917e-05,0.002035026,0.001249009,0.9960725,0.0005573904
7a5141aa,0.0001901797,0.004151477,0.004307999,0.9911021,0.0002482586
7a475744,4.452525e-05,0.4848741,3.983943e-05,0.0008651566,0.5141764
7a4dcc46,0.1665934,0.7815974,0.01837555,0.02790803,0.005525609
7a4d5d60,0.0055804,0.9176527,0.002020565,0.07392193,0.0008244271
7a488772,0.0004172968,0.9991652,2.024166e-05,0.0003742225,2.300174e-05
7a49dece,0.08253376,0.8987285,0.005655917,0.009146168,0.003935587
7a4c1fb8,0.00183836,0.002079835,0.0002482588,0.9936213,0.002212304
7a45b830,0.001083602,0.005907228,0.0005864259,0.9922333,0.0001894968
7a4b3760,0.0003294262,0.0002553038,0.007464836,0.9915177,0.0004327171
7a50605a,0.01157213,0.2481194,0.001035863,0.5960975,0.1431751
7a4e2f2e,0.0006680236,0.003829567,0.0004757757,0.9938509,0.001175728
7a4e923e,0.0006623951,0.03452441,0.0002823643,0.9616938,0.002836971
7a4b9278,0.07904285,0.1101919,0.004583983,0.8046238,0.001557435
7a51b20c,0.0323276,0.9672368,1.434333e-05,0.0004058763,1.541403e-05
7a497bc8,0.9770751,0.01408608,0.0006106145,0.008173665,5.466997e-05
7a4bf7ae,0.002587944,0.0339821,0.0003979419,0.889136,0.07389601
7a4f2816,8.762637e-05,0.008490957,0.0009271289,0.99041,8.432814e-05
7a4a3482,0.001231827,0.006983793,0.0001925544,0.9906327,0.0009591478
7a508846,0.004583899,0.03475608,0.001149988,0.9574389,0.002071089
7a4928ee,0.02302978,0.2073601,0.110085,0.6461272,0.01339801
7a50b618,0.0006011813,0.004692172,0.02093273,0.9732125,0.0005614089
7a466a00,0.9368728,0.02400288,0.001822245,0.03659021,0.0007118398
7a45bb8c,0.0003354233,0.855157,9.634815e-05,0.1399728,0.004438417
7a48226e,0.03276664,0.9651724,3.951498e-05,0.001017772,0.001003628
7a482048,0.03541205,0.875223,0.02862561,0.05441529,0.006324064
7a4eda50,3.998513e-05,0.2293145,0.0007669402,0.5363206,0.233558
