id,concrete_cement,healthy_metal,incomplete,irregular_metal,other
7a49c7b8,0.003573393,0.9260247,0.00387408,0.06580552,0.0007223427
7a49418a,0.03612291,0.1040239,0.2096721,0.643238,0.006943003
7a492b6e,2.243725e-05,0.002283723,0.0002039171,0.9948483,0.002641735
7a4b5862,1.108023e-05,0.008039989,0.001734143,0.9895498,0.000665053
7a4ffa34,0.9917671,0.006700751,9.455559e-05,0.0008623218,0.0005752124
7a45baba,0.753755,0.04848612,0.02744889,0.1666007,0.003709397
7a51e8a8,0.05069439,0.9009225,0.0008103722,0.04632092,0.001251883
7a4cdcc8,6.693349e-05,0.984511,6.049483e-06,0.00422224,0.01119374
7a496c96,0.9944772,0.002378794,0.0005322669,0.001769184,0.0008425489
7a50d9a4,0.9739289,0.01605046,0.005226408,0.004489077,0.0003051725
7a4912dc,0.975447,0.02073829,0.0003246575,0.002277893,0.001212226
7a491138,0.000892161,0.003384228,0.004320204,0.9885194,0.002884017
7a49d32a,0.000447282,0.01226239,0.0003992596,0.8611774,0.1257136
7a468e90,0.6705041,0.008819096,0.1212244,0.1965475,0.002904939
7a461302,0.003932436,0.01592373,0.0003039874,0.9397992,0.04004062
7a4fef94,0.9973043,0.001283556,0.0006609057,0.0006128664,0.0001383433
7a4ed104,0.0009968937,0.6441543,0.007901376,0.2792624,0.06768513
7a49d744,7.302333e-06,8.635255e-05,0.003288701,0.996558,5.967643e-05
7a4d8056,3.546076e-05,0.02938612,0.0009034817,0.9136024,0.05607259
7a4706c2,0.002183957,0.168127,0.004064473,0.8255719,5.274169e-05
7a4b3c1a,0.9904602,0.004274901,9.649985e-05,0.004680827,0.0004876105
7a4fbe84,0.2249236,0.661299,0.006423573,0.03472131,0.07263263
7a4679d2,0.995407,0.0006953259,0.0008797962,0.001190152,0.001827759
7a46892c,0.9823796,0.01373989,0.00147389,0.0007873034,0.001619229
7a4730b6,0.9878858,0.007061953,0.001674939,0.001988893,0.001388392
7a51a640,0.9986808,0.001169083,7.083733e-05,6.772146e-05,1.151836e-05
7a510636,0.9976319,0.000162959,0.000234861,0.001862737,0.0001075402
7a4ace60,2.462539e-05,0.004351872,0.0009849493,0.9940381,0.0006004308
7a5171c0,0.00889198,0.1263952,0.0002593464,0.8573104,0.007143016
7a48ca2a,0.08484121,0.2922243,0.4879054,0.1310459,0.003983173
7a4b4ef8,0.8605711,0.102586,0.01074786,0.01790895,0.008186007
7a484474,1.209857e-06,0.0002898829,2.919876e-05,0.9958134,0.003866289
7a4f3ebe,0.01941245,0.8657169,0.002210047,0.1110836,0.001577058
7a49eb44,0.003641713,0.2482044,0.001023774,0.7445937,0.002536495
7a494e3c,0.9994179,0.0003187492,1.707602e-05,0.0001939017,5.236722e-05
7a4d0270,0.9937633,0.004048283,0.000377823,0.001111984,0.0006985899
7a4b7874,1.132786e-05,0.01547253,0.0006479998,0.9823596,0.001508496
7a458888,0.0003516251,0.0007034474,0.0008783443,0.9974782,0.0005883449
7a4888bc,0.004853116,0.9822108,1.710157e-05,0.00716074,0.005758202
7a4f6e48,0.0004382024,0.02039382,0.001500735,0.9768495,0.0008176572
7a4507f0,7.664088e-05,0.6847571,0.0001078417,0.3104213,0.004637219
7a4fc0fa,0.001565893,0.02608616,0.00118067,0.9684861,0.002681134
7a4b001a,0.000222268,0.05519011,0.0004538444,0.9439269,0.0002068897
7a46ede0,3.110546e-05,0.0009487665,0.0001108361,0.9987066,0.0002026989
7a511b9e,4.541744e-05,0.003424501,0.0006148142,0.9958851,3.012949e-05
7a480b6c,0.0001890441,0.03237845,0.008540083,0.9358879,0.0230046
7a4f774e,0.005157541,0.01421242,0.05742531,0.9229086,0.0002961794
7a4907b0,0.001453018,0.006708324,8.954482e-05,0.9872003,0.004548797
7a4d0e3c,0.00181906,0.02927312,0.0007155016,0.9406226,0.02756975
7a48af2c,0.0004414633,0.06055813,0.002483477,0.9320753,0.004441616
7a4d971c,0.9806651,0.0117399,0.002574068,0.004310856,0.0007101207
7a4b19ec,0.9982027,0.001116652,2.790826e-05,0.0006382212,1.447036e-05
7a465be6,0.0002012971,0.01980432,0.0004773836,0.9703554,0.0091616
7a4784e4,0.0004234412,0.8514159,0.0001185712,0.1479875,5.472099e-05
7a4c7c88,0.06477658,0.8923411,0.004517888,0.03477977,0.003584603
7a4a2118,0.006432752,0.9721762,0.001062593,0.01981711,0.000511308
7a48cf8e,0.0006765433,0.9988698,1.05395e-05,0.0003551225,8.792133e-05
7a4cf0dc,4.453853e-05,0.9998728,4.535986e-06,7.434144e-05,3.709798e-06
7a488e34,0.04380146,0.2005775,0.004985404,0.6598008,0.0908348
7a4febf2,0.1026333,0.0738042,0.02092598,0.6813944,0.1212421
7a4bb7bc,2.170004e-05,0.9911378,7.728379e-07,0.008827088,1.253187e-05
7a4c5a0a,0.03710994,0.8953359,0.001081144,0.06279875,0.003674246
7a467d24,0.06583926,0.7168727,0.002597777,0.2123941,0.002296247
7a463652,0.01661259,0.8450193,0.0018001,0.1312467,0.00532129
7a4d6ee0,0.7204561,0.03750195,0.02501125,0.2041381,0.01289255
7a4eb296,0.8191237,0.03193564,0.003294952,0.1401976,0.005448231
7a4ccb2a,0.9960341,0.002454357,7.442948e-06,0.001278816,0.0002252272
7a4da07c,0.9899384,0.004363557,0.0003977716,0.005222403,7.785729e-05
7a4959b8,0.9355251,0.0339624,0.006339298,0.02365144,0.0005217989
7a4f5a34,0.003187336,0.8771254,0.002681671,0.113803,0.003202477
7a4cd5d4,1.540956e-05,0.009084354,0.0002088973,0.990675,1.627337e-05
7a49fad0,0.002942502,0.01284449,0.0006940637,0.9719448,0.01157413
7a4f4d14,3.633986e-05,0.0005332922,1.826579e-05,0.9970554,0.002356685
7a4fcbfe,0.000144891,0.0004616769,9.771909e-05,0.9990107,0.0002849732
7a45a4f8,0.345255,0.4898593,0.05412585,0.09541368,0.01534623
7a4edb90,0.02165499,0.01054694,0.4944343,0.4701286,0.003235146
7a4fb04c,0.4780182,0.4390215,0.00435281,0.06525281,0.01335456
7a4cc42c,0.01487827,0.4420181,0.0008055005,0.5352772,0.007020874
7a45acb4,0.007599723,0.005761922,0.01278326,0.9721088,0.001746219
7a45f5ca,0.2831341,0.6571866,0.0004765304,0.03570221,0.0235006
7a459dbe,0.08886228,0.8269826,0.0003880538,0.009708446,0.07405869
7a4cd7dc,2.262713e-05,0.004244511,7.143624e-06,0.9948791,0.0008465614
7a47f5dc,0.3942884,0.0414932,0.01008633,0.5478231,0.006308984
7a4b368e,3.257267e-05,0.06835689,0.002451997,0.9286862,0.000472286
7a4b21b2,0.9959968,0.0005591667,0.002824401,0.000390971,0.0002286378
7a47ab5e,0.0001012688,0.2488029,0.001470083,0.7486504,0.0009753241
7a473566,0.001299145,0.06868116,0.001888177,0.9041942,0.02393726
7a452550,0.0002001051,0.0005143214,0.0005504739,0.9740622,0.02467295
7a45ff7a,0.9963097,0.002536106,6.647032e-05,0.001030536,5.715675e-05
7a46498a,0.0005718134,0.007696407,0.005265494,0.9743833,0.01208293
7a4993b0,0.00100148,0.1447727,0.01533507,0.8232816,0.01560915
7a452924,8.712586e-05,0.9983621,3.52972e-05,0.001489569,2.588096e-05
7a4eedb0,8.835705e-05,0.8181447,7.93021e-06,0.1817448,1.416593e-05
7a4c0bae,0.004626824,0.9890076,5.319875e-05,0.006020343,0.0002919816
7a458310,0.1335628,0.200138,0.006525799,0.6594542,0.0003190851
7a4d8f60,0.7578295,0.2253097,0.002009693,0.007790571,0.007060531
7a517b2a,0.4249407,0.5360568,0.001580198,0.03684421,0.0005781449
7a4ba4e8,0.542189,0.3192049,0.0208875,0.1144126,0.003306023
7a4d9c62,0.008355755,0.9786604,0.0009407561,0.01007882,0.001964154
7a496a20,0.04023266,0.0233029,0.02483135,0.9101415,0.001491578
7a4b4c14,0.2699675,0.7140827,0.000721961,0.01472354,0.0005044057
7a4f7b04,0.0008191314,0.9972404,1.578083e-05,0.00165597,0.0002686708
7a4dca34,0.00263532,0.004641471,0.01521173,0.9758562,0.001655302
7a4710cc,0.002932091,0.2600524,0.0007029381,0.7304659,0.005846706
7a477936,0.0001747263,0.003713584,0.00182221,0.9940559,0.0002335642
7a4b86de,0.005787211,0.05220497,0.000235499,0.0983023,0.84347
7a477b2a,0.004404063,0.002223727,0.9138888,0.07922948,0.0002539572
7a459f12,0.9948913,0.003929338,0.000138979,0.0002071701,0.0008332072
7a4f3f22,0.9951289,0.004204617,0.0001657632,0.000422532,7.817115e-05
7a5067b2,0.002154121,0.9941102,4.354157e-06,0.002669965,0.001061352
7a4d4532,0.003423357,0.9917094,2.731075e-06,0.0005101045,0.004354486
7a5106a4,0.01237719,0.9655065,2.401273e-05,0.0128414,0.009250816
7a4fddc4,2.713496e-05,0.9997644,3.651397e-07,0.0002034177,4.608478e-06
7a4ad5cc,0.002523402,0.9753407,5.663917e-05,0.01628734,0.005791938
7a51b75c,0.04754369,0.74743,0.03150587,0.1706791,0.002841335
7a4fa886,0.006272635,0.9881905,1.686228e-05,0.005362575,0.0001574339
7a50a7fe,0.03628716,0.9498469,0.0001882962,0.01200331,0.001674313
7a4908f0,0.033228,0.9306583,0.0002365877,0.03365062,0.002226457
7a493b54,1.264452e-06,0.0003004832,9.268961e-06,0.9995664,0.00012258
7a4dd27c,0.002103942,0.9911436,1.226854e-06,0.00514858,0.001602705
7a51c4f4,0.8484395,0.01338273,0.1076279,0.02805068,0.002499327
7a4c69aa,0.3653354,0.1073952,0.5082651,0.005209219,0.01379506
7a482f66,0.7660913,0.1688494,0.004248023,0.04049485,0.02031638
7a48edfc,0.98435,0.005327136,0.0006988639,0.009527889,9.611624e-05
7a50c5ae,0.938608,0.05741591,0.0008180019,0.002716359,0.0004417372
7a4757e4,0.009562724,0.09911948,0.01374083,0.8772129,0.0003641524
7a4e46da,0.0007902628,0.003104741,0.001147607,0.9948829,7.446611e-05
7a509fde,0.9979657,0.0008513154,0.0001936635,9.498773e-05,0.0008944353
7a50e2f0,0.9822509,0.001412788,0.01497421,0.001263789,9.832207e-05
7a50ab3c,0.9983484,0.0005173759,0.000202268,0.0003748275,0.0005572002
7a4c2288,0.9979292,0.001230644,8.334647e-05,0.0006690949,8.7719e-05
7a4c8f66,5.373513e-05,0.9839204,3.67873e-06,0.0155255,0.0004966927
7a4bc0cc,0.06039012,0.7808905,0.004570118,0.1022513,0.05189807
7a46255e,0.01876931,0.6735616,0.0002927934,0.1666706,0.1407057
7a4d9168,0.0007700762,0.9819025,3.334847e-05,0.01686327,0.000430711
7a4e6110,0.0002848375,0.956276,4.883467e-05,0.04305656,0.000333768
7a4e7dda,0.8710968,0.1199189,0.001644931,0.001741234,0.005597942
7a4d552c,0.4458721,0.4097301,0.004532768,0.1142892,0.02557587
7a4a1786,0.001180363,0.680007,0.1326094,0.1713481,0.01485515
7a47a276,0.0001390944,0.002688164,0.001217521,0.9954458,0.000509458
7a4703ca,0.007490461,0.983023,0.0003178679,0.00910684,6.175482e-05
7a491fca,0.001473498,0.9690828,0.0002213683,0.02822257,0.0009998471
7a4b4d54,0.003091442,0.9610029,0.0004889809,0.03520622,0.0002104931
7a504bba,0.9610671,0.02438819,0.0003796293,0.005189242,0.008975768
7a4de9ec,2.622162e-05,0.4758108,2.988854e-05,0.5239263,0.0002067758
7a4efb98,0.0008785759,0.9938211,4.94075e-05,0.004942878,0.0003080507
7a4b097a,0.03166465,0.3032427,0.006336009,0.6512618,0.007494777
7a4dc250,0.003854476,0.9958611,2.842357e-06,0.0002409397,4.064593e-05
7a4f633a,0.06564192,0.1790925,0.13793,0.6121426,0.005192977
7a507c84,0.0001934584,0.0004880217,9.956334e-05,0.9961046,0.003114492
7a4dd920,0.7601262,0.0362791,0.06642397,0.1337918,0.00337896
7a4e247a,1.52222e-05,0.07351848,0.0001188762,0.9258025,0.0005449965
7a511cd4,0.0005432181,0.001796252,0.0002874194,0.9972245,0.0001486744
7a463cb0,0.0001180701,0.0008456594,0.0002086846,0.9985127,0.0003148413
7a495882,1.477581e-05,0.001146372,0.0001137255,0.9980604,0.0006647682
7a44f44a,0.990995,0.005727939,0.00143639,0.001680572,0.0001600965
7a4cfd7a,4.218492e-06,0.9657151,6.223359e-06,0.03425286,2.150861e-05
7a4d9d34,0.0001066901,0.001050485,0.001346903,0.9973907,0.0001052834
7a51a9b0,2.390057e-05,0.0003196919,0.001948716,0.997126,0.000581635
7a4d685a,6.723916e-05,0.9283952,9.96413e-07,0.07145274,8.37664e-05
7a4aa28c,2.302124e-06,0.001495671,3.120651e-05,0.9984636,7.26985e-06
7a4f5afc,0.003381296,0.07353894,0.001619589,0.8160267,0.1054335
7a4e9c2a,0.05822837,0.6337867,0.008910381,0.2927776,0.006296974
7a501ee2,0.002360548,0.7529876,0.009527945,0.2318529,0.003271085
7a489320,0.0001266264,0.0104252,0.009463965,0.9780844,0.001899815
7a4beeb2,0.03048495,0.767986,0.006884417,0.1911348,0.003509782
7a48573e,0.0237632,0.9006105,0.0002741338,0.06216417,0.01318799
7a44e0fe,0.8958691,0.00686419,0.04810061,0.04852108,0.0006450576
7a4fb6d2,0.09002111,0.02028962,0.4643779,0.4185375,0.006773926
7a507ae0,0.9985369,0.0002704163,0.00011758,0.000786618,0.0002883746
7a4c95f6,0.004828988,0.08236121,0.0007136968,0.529802,0.3822941
7a4b2842,4.035448e-06,0.001123165,0.0003461587,0.9984799,4.674067e-05
7a509cf0,3.095374e-05,0.001278834,0.00117756,0.9973044,0.0002082035
7a51d4bc,0.02043618,0.9189697,0.0004635494,0.05817377,0.001956885
7a460650,0.9472609,0.02736455,0.008061909,0.01263203,0.004680634
7a4cbb1c,0.000555496,0.002507945,0.06619469,0.9291675,0.001574263
7a4d74ee,0.02279577,0.01051836,0.01017146,0.4213314,0.5351831
7a4c8dcc,2.527192e-05,0.001528378,0.0004877338,0.9933283,0.004630375
7a46a402,0.9971667,0.001164681,0.0005845638,0.0002966744,0.0007873442
7a4d3bbe,0.901396,0.04548629,0.000209277,0.05171239,0.00119602
7a4bde5e,0.9970686,0.002489335,0.000184702,0.0001482423,0.000109195
7a512030,0.9602841,0.01531843,0.02243796,0.0004102588,0.001549212
7a45abd8,0.08838551,0.03181877,0.01531164,0.8627171,0.001766925
7a516a36,6.067427e-05,0.2832863,0.001546244,0.7103059,0.004800863
7a492d76,1.959188e-05,0.01974843,0.0008129384,0.9783151,0.001103964
7a51b82e,0.9992524,0.000642271,4.213592e-05,2.154065e-05,4.161219e-05
7a4c2774,0.9637249,0.008739837,0.01724097,0.007883393,0.002410836
7a48a61c,0.0001689947,0.9935993,0.0002858774,0.005577651,0.0003680947
7a47fc8a,0.9979641,0.001064741,0.0005719821,0.0003601644,3.898405e-05
7a46caea,9.967495e-05,0.991244,2.186447e-06,0.008634214,1.990093e-05
7a4b6dd4,0.0001214887,0.9913755,0.000187908,0.007750385,0.0005646282
7a512904,0.01116706,0.1907967,0.007394048,0.7777901,0.01285215
7a4e6f48,0.01075367,0.9164687,0.006762261,0.06148243,0.004532922
7a516888,6.275699e-05,0.4223069,0.002104176,0.5752769,0.0002493297
7a51d7b4,0.001064944,0.2631228,0.04718327,0.6827497,0.005879185
7a4e2ab0,0.0003279371,0.01553462,0.009883499,0.9740891,0.0001649206
7a4769be,0.002203483,0.02236185,0.0001881204,0.965751,0.009495568
7a4f7c3a,0.006199893,0.07762486,0.001595555,0.731305,0.1832747
7a50b3ac,0.6612368,0.2287723,0.007681321,0.1000913,0.002218406
7a4d86d2,0.005113465,0.05530355,0.0001260396,0.0129003,0.9265566
7a495d6e,0.001771072,0.02104001,0.02333068,0.9485683,0.00528995
7a45aafc,2.161828e-05,0.001024051,0.0009779369,0.9979342,4.217459e-05
7a4baa92,0.0005578331,0.003960816,0.001002209,0.9915158,0.002963357
7a51ebe6,0.0001415123,0.2670636,0.0001007094,0.7325442,0.0001499679
7a4fcab4,0.0009356178,0.02421516,0.001655268,0.969964,0.003229997
7a5032ce,0.02496518,0.04462602,0.02733986,0.9023647,0.0007042547
7a482e8a,0.950639,0.03187757,0.008780208,0.005691312,0.003011903
7a469584,0.6041617,0.2671604,0.004541736,0.1163513,0.00778481
7a4fe36e,6.309283e-06,0.005064769,0.00353036,0.9894958,0.001902709
7a4ac884,3.806676e-05,0.3545948,0.0007450811,0.644242,0.0003800982
7a514f9c,0.6714483,0.1347037,0.04394766,0.1491176,0.000782767
7a4d8876,0.9996209,0.0001190564,6.931287e-05,0.0001864598,4.192293e-06
7a460196,0.6339322,0.06458777,0.06099976,0.2367354,0.003744754
7a4bff10,0.954695,0.03564267,0.002419174,0.006224274,0.001018868
7a4ef2ce,0.2318872,0.03701638,0.004647109,0.7228972,0.00355213
7a4cb8a6,0.0005034273,0.03202285,1.377814e-05,0.4652762,0.5021837
7a4c19fa,0.1586289,0.8053091,0.0002910879,0.003221018,0.03254998
7a4df086,0.008935996,0.9643052,0.0006599386,0.02024504,0.00585384
7a4645d4,0.005773127,0.2453772,0.001130344,0.7473533,0.0003660826
7a4cf3c0,2.801219e-06,0.9898047,3.713213e-06,0.01018696,1.804855e-06
7a455016,0.003127362,0.9789429,0.000109468,0.01214764,0.005672493
7a4e3c3a,0.002210919,0.5562614,0.00895567,0.4316847,0.0008873587
7a508ff8,0.09702247,0.1584467,0.008004209,0.7308071,0.005719482
7a4d66c0,0.002045651,0.210356,0.09699517,0.683404,0.007199197
7a4cb3c4,0.9402629,0.0535812,0.0002038652,0.003235228,0.002716813
7a469444,0.9931069,0.005513799,0.0001390435,0.001155825,8.454955e-05
7a48bf6c,0.6114187,0.3274849,0.001092815,0.01818822,0.04181545
7a499630,0.001810394,0.9929129,6.887381e-05,0.004451026,0.0007567952
7a512c56,8.467805e-06,0.9520615,2.453417e-06,0.04792684,6.395953e-07
7a4a571e,0.0001232848,0.001415695,0.0004686577,0.9978651,0.0001272844
7a4b1366,0.0001839164,0.999752,9.449824e-08,6.347281e-05,4.701682e-07
7a47aabe,0.01644521,0.94214,0.0001448718,0.03991311,0.001356715
7a49cd58,0.001095712,0.1101604,0.0001226925,0.8886073,1.374876e-05
7a4a84dc,0.1993902,0.1890172,0.03848384,0.562439,0.0106697
7a4ddfb0,0.01135813,0.8294945,0.007338625,0.1496864,0.002122373
7a4a5f0c,0.03310852,0.01430125,0.02559307,0.9178132,0.009183963
7a4f61fa,0.01343265,0.004521571,0.2409697,0.7341289,0.006947199
7a4eaf44,0.001453092,0.00638449,0.0006097347,0.989618,0.001934593
7a497e48,0.07424894,0.03076801,0.007024635,0.8850726,0.002885809
7a4ce420,0.03865073,0.7858999,0.0006758821,0.1746211,0.0001523322
7a4e083c,0.005345882,0.3155127,0.02087899,0.6575271,0.0007353231
7a5163a6,0.0001128073,0.716831,0.0005332115,0.01368216,0.268841
7a4a1f10,0.0003413123,0.9657483,0.000791913,0.0330481,7.034247e-05
7a4faf7a,0.009457298,0.0003881756,0.1251929,0.864731,0.00023062
7a5147d6,0.004808697,0.01279235,0.004107993,0.9776686,0.0006223831
7a4cb770,5.962178e-05,0.0130965,0.0009966822,0.9707075,0.01513965
7a463580,0.008186672,0.7925383,0.001197232,0.1937316,0.00434615
7a4a2f82,0.009092914,0.06320775,0.01648343,0.9060333,0.005182634
7a4f8bb2,0.01414875,0.598656,0.02479791,0.3570634,0.005333941
7a477d8c,0.003514146,0.9765471,7.671594e-05,0.01973217,0.000129829
7a502432,0.3305084,0.03677375,0.1881775,0.4435016,0.001038808
7a4f9d32,1.657372e-05,0.002008119,4.800594e-06,0.9971203,0.0008502983
7a5060be,0.001038583,0.001941068,0.001675394,0.9896231,0.005721827
7a4d7b06,0.001094003,0.01831096,0.0008808961,0.9632477,0.01646644
7a46813e,0.0003870421,0.0002271802,0.0004090612,0.9905894,0.008387354
7a5003ee,0.0001120172,0.0005153288,1.486434e-05,0.9980136,0.001344108
7a4684fe,0.000447434,0.00066647,0.001336758,0.9945742,0.002975051
7a4b653c,0.0005654338,0.9913571,4.513297e-05,0.007761755,0.0002704566
7a500b3c,0.00157821,0.8639567,0.0009632747,0.1328561,0.0006457177
7a51ad16,4.092636e-05,0.02043628,9.566007e-05,0.9744881,0.004939035
7a4760a4,0.02747599,0.4236506,0.0003096308,0.5043004,0.0442634
7a50f574,0.000271975,0.01197656,0.006811453,0.9805855,0.0003545918
7a4cef42,0.0003168811,0.9928882,6.370302e-05,0.004064112,0.002667235
7a4a9fb2,0.001681992,0.01141884,0.01501094,0.970458,0.001430302
7a4f7ea6,0.01995742,0.2732599,0.03453246,0.6697504,0.002499825
7a461cbc,0.01690642,0.9207826,0.0002401273,0.05579303,0.006277775
7a45ef08,1.112889e-05,0.00181798,9.236336e-05,0.998013,6.543069e-05
7a4a45a8,0.0797571,0.004490101,0.00909359,0.9065917,6.751495e-05
7a50ee08,0.4814764,0.2109281,0.008207709,0.2958885,0.003499291
7a463936,0.0006678094,0.002126228,0.0006745128,0.9962728,0.0002586632
7a4ba7b8,0.002778621,0.9134476,0.01133157,0.07099085,0.001451435
7a5052e0,8.518153e-05,0.008545011,0.0004825637,0.9899587,0.0009285253
7a49603e,0.0001321273,0.007275849,0.00574539,0.9820603,0.004786332
7a4abd8a,0.001038768,0.001359675,0.0002832104,0.961019,0.03629934
7a4cb072,6.143539e-05,0.01467946,7.397735e-05,0.9848792,0.0003059041
7a4859b4,5.680974e-06,0.0002401279,9.031996e-06,0.9997009,4.43727e-05
7a4b3b3e,0.005704493,0.005206606,0.01042949,0.9690939,0.009565485
7a4bd33c,0.8972682,0.07319865,0.00788506,0.01806453,0.003583547
7a4af5e8,0.0003126211,0.009148527,0.0008048401,0.9888577,0.000876231
7a478bf6,6.373772e-05,0.01360944,5.565663e-05,0.9835712,0.002700031
7a4e0152,0.0002026371,0.001551505,0.0004372044,0.9947677,0.003040954
7a4ab02e,3.905905e-05,0.007307341,0.002152617,0.9904296,7.130545e-05
7a4a9292,3.847384e-06,0.0002369821,8.147752e-05,0.9977296,0.001948062
7a505632,0.001989452,0.04165903,0.006992367,0.9490104,0.0003486255
7a48847a,0.3491808,0.6013427,0.01536859,0.02036812,0.0137398
7a4f40c6,0.003634406,0.9594055,0.0007282974,0.03357846,0.002653266
7a512f9e,0.0001646992,0.9620528,0.0001799231,0.03698375,0.00061888
7a4d7962,0.004020578,0.9485086,0.0006970461,0.04287119,0.003902494
7a494400,0.0001078681,0.9913322,7.80927e-06,0.008515277,3.692838e-05
7a507dba,8.352446e-05,0.3256973,0.000381483,0.3752684,0.2985693
7a48b170,0.001675404,0.364603,0.0005395575,0.6259853,0.007196832
7a48b792,0.001551128,0.005718206,0.002904162,0.1634559,0.8263706
7a4da70c,0.1876498,0.3170301,0.003008213,0.4742049,0.01810686
7a4a2690,6.639059e-05,0.09983009,0.0001090393,0.8332561,0.0667383
7a4e5fda,0.006758593,0.01304977,0.06717487,0.9113001,0.001716701
7a5020ea,0.001770627,0.0582865,0.04526127,0.8933436,0.001337954
7a4520fa,0.0006965571,0.342132,0.00374238,0.6530142,0.0004148215
7a4dd56a,0.004861787,0.09788387,0.001563377,0.3330238,0.5626672
7a4d59b4,9.960176e-05,0.8382872,7.184288e-05,0.1612916,0.0002498745
7a455b74,0.9869725,0.01133194,0.0002507898,0.0008219889,0.0006227123
7a4a6952,0.003661692,0.9537358,7.139942e-05,0.03598049,0.006550643
7a4884de,0.004883122,0.9368336,0.001234403,0.05314826,0.003900536
7a509bba,0.9368058,0.01430829,0.03548548,0.01275575,0.0006447078
7a4a99fe,0.01522049,0.8232554,0.0004296552,0.1609299,0.0001645913
7a499bf8,0.02728504,0.06540815,0.003421749,0.07621752,0.8276676
7a4e6732,0.4548766,0.3794051,0.0390195,0.124332,0.002366806
7a4681ac,0.8575085,0.1117789,0.001443834,0.02682555,0.002443188
7a4c2152,0.1635407,0.753657,0.007339728,0.03957989,0.03588273
7a50e084,0.01822642,0.5227594,0.01856464,0.421611,0.01883856
7a4651dc,0.02431173,0.4746371,0.004451469,0.4631405,0.03345931
7a4f7136,0.0002067301,0.03428075,0.0001709217,0.9651387,0.0002029192
7a4c86d8,2.759299e-05,0.005144643,7.437188e-05,0.992818,0.001935465
7a450642,0.9839444,0.01366501,0.0005149691,0.000934916,0.0009407168
7a467ec8,0.02214143,0.9740348,4.989588e-05,0.002896395,0.000877422
7a512616,0.005003373,0.9572411,4.236379e-05,0.03447866,0.003234573
7a49c466,0.0002197565,0.9649201,0.0001394903,0.03395329,0.0007673193
7a455eda,0.0004492751,0.4045149,0.005337015,0.5888607,0.0008381514
7a4aaa0c,0.0005925174,0.01229627,4.645505e-05,0.920334,0.06673083
7a47b996,0.002863129,0.02636795,0.009352352,0.960161,0.001255563
7a4fff0c,0.01359618,0.944407,0.0008981398,0.0350459,0.006052687
7a4c9664,0.9983492,0.0008618253,0.0003265376,0.0003421885,0.0001203607
7a470d0c,0.007315598,0.8787807,0.001507444,0.1113605,0.00103583
7a4a3e8c,0.0008145752,0.06920615,0.001832557,0.927685,0.0004616588
7a486cec,0.9274945,0.0351835,0.002833887,0.03316702,0.001321008
7a4c97fe,0.01074001,0.9270656,0.008230308,0.0463765,0.007587671
7a4cfff0,1.048355e-05,0.0004571388,0.002164441,0.9934911,0.003876852
7a50c338,0.0004297004,0.03710893,0.006325937,0.9542667,0.001868802
7a4df5d6,0.9993063,0.0002735352,9.276951e-05,0.0002129776,0.0001143486
7a4dca98,0.0008544319,0.004297033,0.01355747,0.9812604,3.068153e-05
7a500f42,0.957913,0.008119993,0.02873609,0.004053638,0.001177297
7a4c221a,0.0002893007,0.03614824,0.0006485998,0.9575429,0.005371021
7a4d1760,0.001058766,0.02009376,0.0003698111,0.9612366,0.01724109
7a5175da,0.02892095,0.0358958,0.09095456,0.812788,0.03144073
7a466366,0.0008685936,0.9918786,1.710009e-05,0.005079243,0.00215636
7a4667ee,0.9682218,0.02387847,0.001295255,0.004444528,0.002159965
7a4e6868,0.0004669233,0.02907874,0.000253131,0.9696931,0.0005081233
7a4ee464,0.9496449,0.0336256,0.01366535,0.001977405,0.001086831
7a51c350,0.0005690717,0.199826,7.224533e-05,0.01476923,0.7847635
7a4b3418,0.006596897,0.9791214,0.0001215952,0.01306445,0.001095555
7a468a6c,0.005250182,0.0713045,0.5558969,0.3638282,0.003720145
7a472e18,0.6898389,0.2713092,0.003899949,0.01846345,0.01648846
7a4762d4,0.002013558,0.3539399,0.01386415,0.6224558,0.007726538
7a4e2be6,0.9661747,0.005656161,0.02224265,0.00573045,0.0001961807
7a4c602c,0.3811636,0.1336077,0.3724333,0.08700129,0.02579415
7a4e5af8,0.9941033,0.00295246,0.001598539,0.0006034338,0.0007423736
7a4f3cac,0.1225856,0.001670991,0.001667268,0.8484212,0.02565505
7a4ed4ce,0.0006539334,0.3805444,0.008648859,0.6089305,0.001222357
7a462b4e,0.0111695,0.07925259,0.04889164,0.8561035,0.004582796
7a4bbc44,1.787106e-06,0.0008589433,5.146874e-05,0.9990846,3.228666e-06
7a4925f6,0.8660113,0.02628548,0.05806536,0.04513217,0.004505751
7a4d9e74,1.080264e-05,3.905399e-05,3.927824e-05,0.9934739,0.006436867
7a4c4998,0.002959844,0.03528681,0.001128066,0.9246757,0.03594957
7a506744,0.8286555,0.1005698,0.004308735,0.06070084,0.005765134
7a4f3824,0.9452012,0.0102428,0.0301034,0.0130801,0.001372562
7a4aeac6,0.8233665,0.001715201,0.02097985,0.1453991,0.008539288
7a4bc680,0.8233312,0.02883393,0.1319872,0.01231151,0.003536235
7a45b042,0.002292795,0.2521268,0.0009400651,0.7217136,0.02292665
7a4e3bcc,0.002115238,0.0221473,0.001056193,0.8294508,0.1452304
7a4bca4a,0.002582446,0.002485652,0.002604453,0.9918671,0.0004603441
7a4ed5a0,0.0006805698,0.1451364,0.002492921,0.85103,0.0006600109
