id,concrete_cement,healthy_metal,incomplete,irregular_metal,other
7a47290e,0.9937851,0.004863516,0.0005615916,0.0006150227,0.0001747875
7a4baeb6,0.9842064,0.002956218,0.0007749581,0.01189217,0.000170251
7a4e8460,0.9982462,0.001117404,0.0001519337,8.81724e-05,0.0003962422
7a4c64be,0.9997054,0.0002352302,7.85411e-06,3.76976e-05,1.387916e-05
7a4cfe4c,0.9607263,0.0219252,0.00533914,0.009896834,0.002112447
7a4deb22,0.9989845,0.0009427454,2.284596e-06,4.883243e-05,2.168425e-05
7a470e92,0.9882713,0.008533625,0.0006926027,0.002323758,0.0001787227
7a4e6386,0.9941708,0.002667031,0.0003461681,0.002524971,0.0002908943
7a51e54c,0.9052764,0.08506722,0.004252475,0.00398911,0.001414745
7a4b4804,0.9438947,0.05427768,2.891415e-06,0.001762368,6.23029e-05
7a4968ea,0.9709759,0.01582043,0.001420732,0.01121943,0.0005634692
7a4e1214,0.9540954,0.0408614,0.002225302,0.002029152,0.0007888007
7a4ee324,0.9643983,0.03267684,0.001531922,0.001079944,0.000313003
7a4a7078,0.9727446,0.008365202,0.00683812,0.01161485,0.0004371241
7a4e26fa,0.7862945,0.07022251,0.006718059,0.1126646,0.02410033
7a4c5172,0.9767259,0.02014571,0.0002105617,0.002811366,0.000106489
7a4aa85e,0.9934176,0.005519823,9.151738e-05,0.0009521962,1.884606e-05
7a4d1c4c,0.9982101,0.001514493,0.0001373557,0.0001334208,4.814373e-06
7a4d5f68,0.988759,0.006520708,0.002100106,0.002400796,0.0002193875
7a480df6,0.9767328,0.01771742,0.001282817,0.003757631,0.0005093893
7a51ac9e,0.9623966,0.007321422,0.02474283,0.004560773,0.0009782697
7a510faa,0.9903779,0.00785978,0.0001329155,0.001515404,0.0001138867
7a4b70b8,0.4620727,0.5267152,0.002775911,0.008270637,0.0001655982
7a4a8ec8,0.9963051,0.003410825,8.564802e-05,9.239525e-05,0.0001060432
7a48d556,0.9275643,0.07159953,5.21442e-05,0.0004203562,0.0003635877
7a46db66,0.2841824,0.7079827,0.002476443,0.003664138,0.001694432
7a5002ae,0.9958649,0.00280034,0.0002389158,0.0009322584,0.0001637437
7a4ca104,0.9822195,0.002589148,0.001810519,0.01030668,0.003074162
7a458504,0.8664721,0.1325613,0.0001046847,0.0004785038,0.0003834651
7a49cb6e,0.9430206,0.04755044,0.004573547,0.003321464,0.00153389
7a4d45a0,0.9839115,0.006070643,0.0003848284,0.008142161,0.001490857
7a4f29c4,0.9992529,0.0001349202,0.0002550022,0.000118827,0.0002383492
7a49a4ae,0.9953119,0.0002463498,0.00101197,0.003234403,0.0001954425
7a458ffe,0.999714,0.0001105723,1.53932e-05,0.000141431,1.854555e-05
7a474330,0.001374382,0.9397629,0.0006632295,0.0579194,0.0002800794
7a4d0ea0,0.06769612,0.7883275,0.0008373566,0.1423223,0.0008167815
7a4e7bd2,0.9388347,0.05958277,0.0001711499,0.00113053,0.0002808935
7a48ed2a,0.9716285,0.008717112,0.00088939,0.01817973,0.0005852359
7a4aa728,0.8683614,0.06649993,0.00338282,0.06078257,0.000973303
7a46191a,0.01424644,0.973045,0.0008415466,0.009498487,0.002368625
7a44e536,0.9647049,0.03088831,0.0008763485,0.003333564,0.00019683
7a4ed38e,0.9973116,0.0003752045,0.0006352749,0.001553084,0.0001249492
7a51035c,0.92028,0.04388509,0.006453232,0.02824808,0.001133557
7a499770,0.9961584,0.0004465902,0.0001823011,0.00319506,1.765117e-05
7a4fcb22,0.9804457,0.01570307,0.0006097108,0.002086488,0.001155028
7a47ff50,2.744747e-06,0.0002229991,0.000102849,0.9996058,6.570076e-05
7a4fae44,6.069044e-06,0.01801338,0.0001649282,0.9793036,0.00251193
7a514358,3.651069e-06,0.001101656,9.305765e-05,0.9979651,0.0008366252
7a4d61d4,0.004622592,0.01349127,0.005246395,0.9145508,0.06208887
7a4a4756,1.687061e-05,0.04824446,0.001144689,0.7307253,0.2198686
7a48a266,0.000831608,0.005909327,0.001039193,0.9907423,0.00147761
7a4a3f68,3.359147e-06,0.001268271,2.436108e-05,0.9986784,2.563224e-05
7a5016a4,3.960952e-05,0.001021681,9.471352e-05,0.9988014,4.260515e-05
7a4fbc18,0.0004415342,0.00157322,0.0003446368,0.9967226,0.000917924
7a507d56,4.64782e-06,0.004420698,7.554916e-05,0.9954761,2.302604e-05
7a48665c,0.001002592,0.02672083,0.006309555,0.9638597,0.002107371
7a519434,0.0004586854,0.001754567,0.1278273,0.8698031,0.0001562778
7a486ed6,5.140362e-05,0.001086996,5.567399e-05,0.9964597,0.0023462
7a49760a,3.404926e-06,0.00518308,0.0001624163,0.9943786,0.0002724321
7a4d6b34,0.007292089,0.01846079,0.04700169,0.9265623,0.0006830908
7a51b7c0,3.371451e-05,0.01307255,2.327711e-05,0.9836417,0.00322871
7a4791fa,0.003354408,0.1436714,0.02645968,0.80994,0.0165745
7a464502,0.1232735,0.8505781,0.003082352,0.01402927,0.009036767
7a4c3ff2,0.001578279,0.08780802,0.001026695,0.9091215,0.0004655185
7a4c6798,0.0008442507,0.08074024,0.00292497,0.9150584,0.0004321006
7a4b4e26,2.598333e-05,0.001047021,0.0004611994,0.9982464,0.0002194058
7a461b72,0.001834646,0.101618,0.00427758,0.8908397,0.001430192
7a46711c,2.770487e-05,0.005021512,5.639129e-05,0.9948328,6.168379e-05
7a501da2,6.196269e-06,0.006354808,0.0004703309,0.9931567,1.195601e-05
7a49e2fc,0.002863756,0.133884,0.02611316,0.8363166,0.0008224666
7a490382,0.001452214,0.01098975,0.001332653,0.9847436,0.00148183
7a4a40a8,2.947663e-05,0.01794699,0.0003130452,0.981016,0.0006944886
7a515690,0.0001726809,0.02855928,0.006539898,0.9647174,1.069677e-05
7a4e865e,0.009816931,0.1069642,0.01935998,0.8614991,0.002359855
7a4c8c8c,0.02749147,0.2012741,0.01070326,0.7448943,0.01563699
7a4c439e,7.367216e-05,0.02782043,0.001353284,0.9707484,4.129327e-06
7a4bbeba,0.001606145,0.07614263,0.001091111,0.9197617,0.001398492
7a4f52dc,0.004009545,0.03143567,0.1744078,0.780974,0.00917298
7a503a26,0.0001052683,0.001236498,0.0005023279,0.9976189,0.0005370578
7a4bfa88,3.03018e-05,0.006028415,0.001129165,0.9926562,0.000155945
7a50b0d2,8.041658e-05,0.00311546,0.009617214,0.9746047,0.01258224
7a4b5308,0.0004690315,0.06700114,0.0001623253,0.9213688,0.01099866
7a4fec60,0.00298318,0.01973922,0.0004390981,0.9763643,0.0004741871
7a4e82c6,3.074813e-05,0.006707541,0.0001658975,0.992897,0.0001987513
7a4d30b0,0.009509013,0.03432995,0.01073531,0.9453793,4.650664e-05
7a502978,0.005911162,0.006254653,0.0006428798,0.9859278,0.001263434
7a4b0ab0,0.002419848,0.6203831,0.01375624,0.3630236,0.0004172018
7a483a24,0.0002921567,0.01132871,0.00135166,0.9868405,0.0001870682
7a4f04c6,4.121688e-05,0.01270604,0.00242744,0.9823186,0.002506653
7a4ad284,9.503298e-05,0.0008894706,0.00135772,0.9966916,0.0009662412
7a48a1f8,5.887217e-05,0.01190057,0.001046324,0.9863778,0.0006163376
7a4df842,0.0001161426,0.01947067,0.001810953,0.9751576,0.003444557
7a4a1718,9.635359e-05,0.03945868,0.006183131,0.9539722,0.0002896887
7a4af4a8,0.0003477847,0.001850944,0.000964805,0.9959388,0.000897762
7a51ecb8,8.472824e-05,0.0003590828,0.000491325,0.9965192,0.002545684
7a505416,9.697841e-06,0.002532865,5.651527e-05,0.9973764,2.455163e-05
7a4a5444,0.0003118196,0.1027313,0.009391984,0.887187,0.0003778825
7a456010,0.001587965,0.0691916,0.00627725,0.9183549,0.004588244
7a4847b2,0.0002048855,0.01111557,0.0008071826,0.9845303,0.003342056
7a5126de,0.0003330797,0.01811776,0.0842991,0.8949006,0.002349456
7a46ab00,7.571705e-05,0.002710252,0.003360169,0.9938006,5.33489e-05
7a4d2f70,0.0001348928,0.04692449,0.002655749,0.950221,6.386092e-05
7a4c4ba0,0.0003714937,0.002030551,0.00229215,0.9949109,0.0003948794
7a4ee540,0.003755918,0.09473021,0.005580098,0.8957816,0.0001522306
7a49f68e,0.001010504,0.3732566,0.03378357,0.5916848,0.0002645231
7a4814e0,0.006419891,0.6492247,0.00157263,0.3415669,0.001215999
7a48973a,0.0003492084,0.00726029,0.0299096,0.9607955,0.001685405
7a4ef03a,0.1673741,0.6028718,0.0001861279,0.2292417,0.0003262832
7a51dafc,0.2899437,0.495499,0.1272086,0.08681455,0.0005342378
7a463512,0.0005315439,0.5253485,0.0003684778,0.4737293,2.224563e-05
7a497a92,0.00292379,0.8319718,0.02169101,0.1426033,0.0008100323
7a4b3288,0.0002526554,0.03216,0.002785532,0.9647932,8.598179e-06
7a51b6f8,0.5337044,0.2266723,0.0002339256,0.2294045,0.009984883
7a4879a8,8.644522e-05,0.09003792,0.004656407,0.9044743,0.0007449526
7a4e781c,0.02144227,0.04883605,0.007626695,0.920719,0.001375995
7a46e2e6,5.019001e-05,0.4881662,0.0001626204,0.5114406,0.0001803137
7a48fb9e,0.001272668,0.6995797,0.008231989,0.2895191,0.001396546
7a4bfbc8,5.908047e-06,0.02747413,0.0001648118,0.9722928,6.236219e-05
7a4d6792,0.01684954,0.03253976,0.0004916265,0.9183935,0.03172561
7a48ffc2,1.522222e-05,0.002378292,0.0004362097,0.9971337,3.656981e-05
7a4e09ea,1.890168e-05,0.02011673,0.0005893161,0.9737697,0.005505388
7a495256,0.000408119,0.758484,0.005013325,0.235984,0.0001105477
7a4a1cea,4.374697e-05,0.06246572,0.01231577,0.9251294,4.537318e-05
7a463364,1.837859e-05,0.002428211,0.0009321697,0.9955328,0.001088382
7a46835a,0.001719012,0.8711823,0.001265341,0.09799197,0.02784137
7a4eaa80,0.004470775,0.4860082,0.01383231,0.4684816,0.02720715
7a454f30,0.01550519,0.1024301,0.01896203,0.02235463,0.840748
7a4da8b0,0.02709788,0.08707145,0.01322286,0.02238524,0.8502225
7a480efa,0.02431773,0.1828166,0.167264,0.6241974,0.001404263
7a506d7a,3.887946e-06,0.1206108,0.0002080742,0.6547802,0.224397
7a46999e,0.002367849,0.1445427,6.545844e-05,0.7898403,0.06318369
7a4f7fe6,3.615669e-05,0.02076821,0.006630121,0.9722987,0.0002668531
7a4f83f6,0.002873702,0.3566808,0.03100805,0.5906348,0.01880268
7a51db6a,0.8416848,0.00978007,0.01518368,0.03966118,0.09369028
7a4ba344,0.005580236,0.9797365,0.0002409477,0.01430149,0.0001407498
7a4dab26,0.01198131,0.5766768,0.07179692,0.3321654,0.007379621
7a4ad8a6,0.01099413,0.882955,0.001793518,0.1038932,0.0003641343
7a490ff8,0.001289749,0.01781289,0.003591123,0.9355679,0.0417383
7a4e7092,8.672934e-05,0.006614272,0.002112172,0.9787328,0.01245406
7a4ed460,0.02251927,0.2633159,0.02682863,0.5054597,0.1818764
7a44e16c,0.008742394,0.1724566,0.006591665,0.8066124,0.005596883
7a48cc46,1.094839e-05,0.06540361,1.706799e-06,0.002727023,0.9318568
7a4bc75c,9.58215e-05,0.01518304,0.003837285,0.0100338,0.97085
7a49e6bc,0.0003964856,0.3588808,0.001761647,0.007783118,0.631178
7a512aa8,1.347208e-05,0.9313653,4.917339e-05,0.06856152,1.048785e-05
7a481a58,0.002349659,0.4452312,0.001738211,0.5460913,0.004589635
7a4eec02,0.0008009629,0.04582288,0.006851528,0.9380401,0.008484449
7a4e6ee4,0.0001164557,0.01192647,0.0005569004,0.6545044,0.3328957
7a46e476,0.001522586,0.0003612964,0.0003911088,0.9940999,0.003625205
7a4b44b2,0.0159434,0.4149801,0.01229824,0.5556723,0.001105896
7a4fe8b4,0.4995476,0.3778905,0.01321624,0.08614755,0.02319805
7a4f0d86,0.002288909,0.004677379,0.008889177,0.9764732,0.007671303
7a465fb0,3.031067e-05,0.006963005,0.00153915,0.9913931,7.446876e-05
7a4a2924,4.519251e-05,0.04728671,0.0003369212,0.8154918,0.1368393
7a4cc0e4,5.450135e-05,0.001000977,0.003581738,0.9953241,3.873968e-05
7a4e0f9e,0.001931603,0.275367,0.1158153,0.6049407,0.001945398
7a510564,0.001698446,0.3758466,0.04435018,0.5733317,0.004772991
7a4f32b6,0.001073732,0.01372684,0.04356748,0.941444,0.000187926
7a4b3c88,0.0007143214,0.003084415,0.0001934796,0.9937268,0.002280996
7a4fbdbc,2.431368e-05,0.001734972,5.503487e-05,0.9981793,6.294858e-06
7a47ac8a,5.540103e-05,0.001686717,0.0003244231,0.997896,3.749347e-05
7a4c8c28,0.01568373,0.678431,0.0009628945,0.300572,0.004350326
7a4ef54e,0.035526,0.02946622,0.08225028,0.8514589,0.001298642
7a4d3f74,0.0002094315,0.01853006,0.0003007808,0.9670933,0.01386631
7a50c18a,0.0002537141,0.003984223,0.03951947,0.9525202,0.003722409
7a4bafec,0.0003858792,0.006075136,0.01678344,0.973423,0.003332549
7a452f46,0.0002849463,0.03856579,0.004209219,0.9568149,0.0001251158
7a4fe29c,0.004747496,0.9867399,3.746399e-05,0.007999646,0.0004754539
7a4a2c1c,0.009750571,0.9774504,6.454282e-05,0.005933776,0.006800815
7a4fdc84,1.525276e-05,0.006396328,0.0004160817,0.9924104,0.0007619029
7a49fd64,7.496481e-05,0.007340621,0.0006368072,0.9867143,0.005233256
7a4da5cc,0.000666265,0.9665082,0.0009551217,0.03178379,8.663641e-05
7a459e9a,0.00122117,0.1750091,0.03290997,0.7904078,0.0004519662
7a474d1c,0.1428099,0.7226123,0.01228263,0.01078191,0.1115132
7a4ddac4,0.001189566,0.9675291,3.64673e-05,0.02938787,0.001856934
7a4d692c,0.01330503,0.9743823,4.148266e-05,0.01058669,0.001684589
7a49bc32,0.0604679,0.4904023,0.002701636,0.4437328,0.002695299
7a4f96b6,0.01106974,0.9728963,0.0001751915,0.01520005,0.0006587803
7a514286,0.01088878,0.5055828,0.00130466,0.01008751,0.4721362
7a4e43f6,0.002466933,0.9945035,3.441865e-05,0.001855089,0.001140023
7a4e81f4,0.005273076,0.9940034,1.580467e-05,0.0002663276,0.0004414092
7a483600,1.555934e-05,0.001154987,1.235146e-05,0.9965125,0.002304638
7a4be1a6,1.142905e-05,0.002830742,0.0001549747,0.982113,0.01488997
7a4cee66,0.0003638417,0.002619363,6.11661e-05,0.9927661,0.004189464
7a476388,2.89961e-06,0.002304839,4.018755e-06,0.9975931,9.506597e-05
7a493cf8,0.004269036,0.9920527,0.0004077029,0.00199527,0.001275257
7a4998a6,0.000347144,0.995453,3.904141e-06,0.004188862,7.113309e-06
7a4eb50c,0.04034597,0.9153698,9.312808e-05,0.04401109,0.0001800857
7a4fdaea,0.001973968,0.9940966,0.0004942099,0.002537181,0.0008979925
7a4e290c,0.001125795,0.9697269,0.0007307198,0.01080413,0.01761251
7a455d9a,0.0004268172,0.9952654,6.457849e-05,0.003285207,0.0009581364
7a46a81c,0.007919717,0.93121,0.000300247,0.03963276,0.02093732
7a46d4b8,0.6507423,0.2573929,0.01137958,0.07331964,0.007165726
7a4fd6e4,0.0007960804,0.9327645,0.0003603749,0.04634574,0.01973324
7a503c38,0.0027833,0.9858332,0.0007149041,0.00929177,0.001376875
7a476d06,0.3833423,0.5020224,0.002603484,0.1109642,0.001067523
7a4f9512,0.002088763,0.9839846,0.000779266,0.01300228,0.0001450513
7a4d3812,0.000681474,0.9980353,0.0002323163,0.0009569357,9.402804e-05
7a4df9e6,0.02092956,0.9669326,0.003157827,0.007518789,0.001461231
7a4e4c98,0.0005613624,0.9964237,0.0001778287,0.002296896,0.0005401979
7a4bd0d0,0.001070889,0.9974754,4.824216e-05,0.001314046,9.1354e-05
7a50ef48,0.0007694291,0.9762447,0.004200644,0.01833427,0.0004510331
7a4c2846,0.01426039,0.9788898,0.0001392914,0.006594538,0.0001159739
7a4cdbf6,0.04944773,0.5890107,0.02556948,0.2480604,0.0879117
7a4af93a,0.06386188,0.3120361,0.1306307,0.4918979,0.00157353
7a483f92,9.660097e-06,0.02788976,8.321417e-05,0.2960906,0.6759266
7a45af0c,0.0003361042,0.02156125,0.004030578,0.9596654,0.01440658
7a4adc52,0.0176125,0.9812831,9.014342e-06,0.0007428356,0.0003526131
7a49b872,0.003825568,0.9748729,0.0003064078,0.01209937,0.008895759
7a4614d8,0.002486415,0.2886935,0.0007042208,0.6691193,0.03899652
7a45866c,0.0005454281,0.5759023,0.0027937,0.3802493,0.04050927
7a494dd8,0.003336194,0.6695488,0.0003591574,0.325899,0.0008569283
7a50a31c,0.002027147,0.9914408,6.88618e-05,0.005867429,0.0005958892
7a4adf4a,0.003143555,0.2064796,0.0003797098,0.7825642,0.007433058
7a501230,0.0001532903,0.006198595,0.0003353072,0.7485678,0.2447451
7a483a92,1.289635e-05,0.005882501,7.53788e-05,0.9922296,0.001799636
7a4da496,4.125355e-05,0.01732766,9.093194e-06,0.9825851,3.694905e-05
7a4bd40e,0.0003044365,0.005702687,0.000195755,0.9921922,0.001604971
7a4a2bae,0.02975945,0.5957091,0.003085136,0.3675407,0.003905489
7a465aa6,0.01366109,0.9806998,0.001762958,0.002190759,0.001685367
7a4afba6,0.0007400115,0.95146,0.0002475263,0.0466798,0.0008727578
7a49cdc6,0.007226853,0.02243464,0.02163558,0.9456882,0.00301471
7a4dd1aa,0.08693047,0.4180009,0.0158542,0.4355147,0.04369976
7a462f22,0.01124592,0.8322659,0.003052408,0.1531196,0.0003161527
7a503332,0.004708023,0.6985173,0.005637233,0.2267629,0.0643744
7a506d0c,0.0008766324,0.9151179,0.0006082215,0.08325372,0.0001435596
7a46ac36,0.05819598,0.8580812,0.008688926,0.07346849,0.001565458
7a464926,0.000596618,0.0180206,0.0007978969,0.9785664,0.002018447
7a4e6e12,0.09924725,0.2054743,0.01066198,0.6841142,0.0005022009
7a46bc30,0.0002389799,0.008229558,0.004429884,0.987081,2.064843e-05
7a4976e6,3.943031e-05,0.0001801164,2.783552e-05,0.9996922,6.053795e-05
7a515488,5.014062e-08,7.285277e-05,1.044413e-05,0.9999151,1.600042e-06
7a496d68,4.3575e-05,0.001398849,0.0001072919,0.7338154,0.2646349
7a4ca97e,0.00109329,0.015837,0.002496358,0.9771124,0.003461073
7a4fb52e,0.007256706,0.3416012,0.01212017,0.6389661,5.588867e-05
7a4a9576,1.29606e-05,0.008688896,1.076597e-05,0.9905128,0.0007746351
7a44ef68,0.01892927,0.04740592,0.005750825,0.0216922,0.9062218
7a4517a4,0.001228034,0.2333746,0.001504857,0.7612479,0.002644563
7a497fec,2.383154e-05,0.002118963,0.001749471,0.9957769,0.0003307154
7a4817d8,7.43033e-05,0.0004585526,0.0009117973,0.9971028,0.001452468
7a50f77c,0.008288622,0.01506526,0.008205043,0.9454974,0.02294356
7a4712fc,2.637422e-07,0.0005882314,2.069969e-06,0.9993857,2.375538e-05
7a4b76d0,0.01024003,0.4400667,0.01003524,0.4567798,0.08287822
7a4f7208,0.006609118,0.9661339,0.0003238466,0.02592665,0.001006518
7a45d0d6,0.003207902,0.9554431,0.00583702,0.03387464,0.001637269
7a4b73f6,0.000738551,0.4931966,0.0118007,0.4923001,0.001964023
7a497f1a,0.7732583,0.05956079,0.0003165029,0.1615049,0.005359387
7a464714,0.001158751,0.9935012,1.195074e-05,0.005110096,0.0002179289
7a516414,0.505342,0.4931685,0.000312625,0.0003425237,0.0008342243
7a48fe82,0.001918834,0.08579025,0.0004152965,0.5919333,0.3199424
7a4f25fa,9.859346e-06,0.0003711115,5.382796e-05,0.9992614,0.0003037835
7a4e341a,0.0008492825,0.7174435,0.004098738,0.2731589,0.004449534
7a4ba88a,0.0006440329,0.9937966,9.957422e-05,0.004538651,0.0009210809
7a5149de,0.02015281,0.5866828,0.006459489,0.346228,0.04047698
7a48a194,0.000363416,0.01535208,0.004262906,0.9792905,0.000731089
7a4f0106,0.0003884653,0.1801707,0.0004178511,0.5759541,0.2430688
7a4d1ec2,0.0006398064,0.009067284,0.0003770368,0.9635446,0.02637125
7a48046e,2.001973e-05,0.001308156,0.000672034,0.9975139,0.0004858889
7a4d89ac,2.643859e-05,0.0001374192,5.209993e-05,0.9994173,0.0003667984
7a50115e,6.40488e-05,0.001000912,9.454205e-05,0.9986061,0.0002344283
7a4ecc54,1.12216e-06,0.0002916488,0.0001072106,0.9995358,6.418367e-05
7a493280,0.0002956461,0.01258219,0.0005935658,0.9754581,0.01107041
7a4d1d82,0.0001164084,0.009234047,1.632805e-05,0.9839586,0.00667457
7a519aba,0.0009842939,0.06566295,0.0002065815,0.9070119,0.02613422
7a47100e,2.174267e-06,0.004009507,3.315551e-06,0.9948266,0.001158323
7a4bc4dc,0.0002214395,0.01740641,0.001054437,0.9808775,0.0004401835
7a4d081a,1.916276e-05,0.0005959097,0.000277625,0.9983689,0.000738357
7a493802,0.0001580318,0.01004752,0.0002411769,0.9752266,0.01432659
7a46718a,0.0096539,0.12925,0.001867705,0.4927618,0.3664667
7a4fc3d4,4.637593e-05,0.04186083,0.0001716724,0.9576684,0.0002527927
7a4c83f4,0.000111972,0.0004487096,0.002085154,0.9962159,0.001138289
7a4a3270,1.944811e-05,0.001921959,0.0007288593,0.9942604,0.003069238
7a4f87a2,0.0001133203,0.06103244,4.144801e-05,0.9386065,0.0002063175
7a4635e4,0.00031962,0.009720484,0.0004847137,0.9893693,0.0001059856
7a4f733e,0.0001308712,0.006817145,0.0002580281,0.9899681,0.002825852
7a4cc77e,4.252575e-05,0.002039684,0.000129109,0.9964752,0.001313501
7a51c83c,9.970838e-05,0.01192241,1.521212e-05,0.9820976,0.005865018
7a4fb45c,0.08830981,0.8493648,0.006936969,0.02585233,0.02953614
7a4bed7c,0.9954479,0.001165259,0.0001265869,0.001144479,0.002115726
7a4b9d2c,0.994723,0.005098251,2.839137e-05,5.580932e-05,9.467401e-05
7a4da914,0.9999416,2.575789e-06,1.580001e-05,3.29992e-05,7.019499e-06
7a513f34,0.8825092,0.08970262,0.0007403548,0.02143879,0.005609088
7a4f19c0,0.2068605,0.559793,0.07165127,0.1548098,0.00688538
7a50b2e4,0.007851664,0.9854596,0.0005576783,0.005663154,0.0004679017
7a466e2e,0.0007129729,0.9986171,3.113211e-05,0.0003696636,0.0002691846
7a48db14,7.50235e-05,0.001126339,4.589201e-05,0.9984146,0.0003381677
7a4e55b2,0.0003178855,0.001455127,0.002213113,0.9950961,0.0009176959
7a4b11b8,0.02123935,0.9760485,1.547567e-05,0.002067585,0.0006289894
7a483dee,0.9991661,0.0007826466,2.241155e-06,1.024087e-05,3.867725e-05
7a4d33f8,6.495658e-05,0.001244442,0.000634959,0.9958892,0.002166492
7a48ff54,1.67992e-05,0.001732341,0.0004555866,0.9967263,0.00106896
7a463ecc,0.0006125881,0.07923692,0.004063923,0.9159509,0.0001356567
7a513aa2,0.0001705334,0.004699533,0.002386264,0.9915599,0.001183781
7a4b31b6,0.0005427406,0.0177469,0.009020484,0.9714985,0.001191344
7a4ab65a,0.0004600305,0.2814134,0.00359096,0.7112692,0.003266499
7a51ae56,1.548149e-05,0.003276638,0.0002387585,0.9962489,0.0002202401
7a4cb2f2,0.002025087,0.871025,0.008275482,0.1186049,6.952103e-05
7a4acdf2,0.002200806,0.6582468,0.0006608845,0.3349657,0.003925811
7a4944d2,0.001532065,0.9331239,7.243843e-05,0.05921235,0.006059177
7a4ee68a,5.849262e-06,0.9998077,1.118476e-08,0.0001725843,1.38886e-05
7a4893f2,0.9978136,0.0004727601,0.0009097229,0.0003199639,0.000483984
7a4f57be,0.9766563,0.01995053,0.000181948,0.001936607,0.001274687
7a4b9214,0.01930449,0.820747,0.0001232216,0.1548396,0.004985741
7a4dc110,0.002467379,0.8621557,0.01456036,0.1180545,0.002761964
7a488fd8,1.359351e-05,0.00581701,0.0008814706,0.9931641,0.00012385
7a45fbb0,0.01801581,0.02370477,0.06131458,0.876408,0.02055681
7a4aaade,1.330838e-05,0.01340762,5.250647e-05,0.9864768,4.973006e-05
7a4bd198,0.001030921,0.02835624,0.0009179252,0.969595,9.985791e-05
7a4cc2ec,0.0001399798,0.006237208,0.001679825,0.9915325,0.0004105056
7a4d964a,1.58374e-06,0.000142253,0.0001765289,0.9996748,4.811672e-06
7a509d5e,0.003364216,0.03866557,0.001232133,0.9550034,0.001734603
7a4f01d8,3.333662e-05,0.00218044,0.0008444632,0.9966897,0.0002519506
7a4ed7bc,0.0007141407,0.9838614,0.0001956205,0.01487214,0.0003567381
7a476c34,0.0001224886,0.0001827161,0.0006128046,0.9990309,5.110595e-05
7a506c3a,5.6869e-05,0.007643268,0.0001355416,0.9859924,0.006172031
7a4d6e0e,0.00322682,0.003122055,0.002080212,0.991325,0.0002459266
7a4c3836,3.079577e-05,0.2605534,0.00486111,0.7343286,0.0002261343
7a518502,0.3208481,0.5253839,0.003833814,0.1150257,0.03490838
7a469516,0.000446984,0.2438195,0.0009024084,0.5523111,0.20252
7a5143c6,0.007163162,0.1362301,0.04815582,0.6757832,0.1326677
7a48d8a8,0.0003631763,0.029572,0.0007629846,0.9020666,0.06723511
7a482fca,0.000419053,0.06601567,0.001415728,0.9310084,0.001141127
7a479ed4,8.372523e-05,0.04769846,0.0002109134,0.9503595,0.001647348
7a4e00e4,0.0001034843,0.003062998,0.001515418,0.9951722,0.0001458757
7a4ed096,0.0001753294,0.0561,5.374102e-06,0.9430374,0.0006818829
7a4630da,0.0001488004,0.008085414,0.001700914,0.9897475,0.0003173153
7a485b58,0.000243826,0.001345574,0.01936747,0.9776291,0.00141407
7a4a992c,7.240042e-05,0.00032441,0.0008481962,0.9986734,8.155319e-05
7a4dbfd0,8.599718e-05,0.003300596,0.001451961,0.9951315,3.000696e-05
7a508d1e,0.005392659,0.8144718,0.00072929,0.1789324,0.0004738295
7a51006e,0.0028225,0.9104636,0.0001570495,0.08620566,0.0003512093
7a49f83c,0.006482036,0.9571227,0.001737982,0.02811594,0.006541425
7a4e10de,0.0005903237,0.9857006,2.433713e-06,0.01368046,2.614762e-05
7a4dd84e,0.008514977,0.8981969,0.0006004192,0.09092694,0.001760773
7a4c0b4a,0.002859559,0.9358508,0.0001612624,0.06000024,0.001128216
7a495d0a,0.0005056965,0.9945545,0.0002194129,0.00459184,0.0001285204
7a4b8468,0.006862205,0.9864355,5.671941e-05,0.005087519,0.001558049
7a4cd840,0.3325692,0.4673222,0.03637344,0.1320355,0.03169955
7a4b565a,7.769001e-05,0.8266646,0.000190483,0.172916,0.0001512132
7a4825c0,0.0001869536,0.699755,0.0006467581,0.299321,9.022589e-05
7a4a42c4,0.9987314,0.001143801,8.151726e-05,2.983099e-05,1.338569e-05
7a4bf254,0.0008885072,0.9311135,0.0001264177,0.06417995,0.003691658
7a484208,0.007145243,0.6581892,0.0002216492,0.334043,0.0004007895
7a4917d2,0.01157464,0.6683246,0.001110998,0.3160494,0.002940388
7a4ca172,1.825952e-05,0.0007027074,0.001221749,0.9979442,0.0001131326
7a5057d6,0.0001345726,0.0005983649,0.0008409591,0.9983009,0.0001252381
7a45ff0c,0.001813896,0.9917223,0.0002433062,0.004632593,0.001587969
7a5051a0,0.0002615463,0.003014782,0.001766712,0.9939248,0.001032179
7a46a1f0,0.09895137,0.05473431,0.0008702714,0.8426024,0.002841613
7a4d782c,0.0006096718,0.006512246,5.953072e-05,0.9913526,0.001466023
7a50af38,0.02872852,0.01335112,0.004147745,0.9350061,0.01876663
7a51191e,0.9784978,0.0009528479,0.002306552,0.01720213,0.001040615
7a498de8,4.953408e-05,3.172407e-05,7.239874e-05,0.9996717,0.0001747222
7a4db5a8,0.002314223,0.1861221,0.001857682,0.8096085,9.746705e-05
7a4ad072,0.02152078,0.8026252,0.004992967,0.1699738,0.0008873281
7a48f856,0.9276357,0.008492338,0.001902077,0.0600701,0.001899864
